id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
8076,7809,7809,2008/2009,5,2008-09-20 00:00:00,499359,8398,9911,1,1,33339.0,9124.0,36090.0,33082.0,33285.0,39796.0,40923.0,38828.0,37558.0,19674.0,26799.0,31299.0,27607.0,39892.0,17312.0,39898.0,39843.0,30256.0,36051.0,33336.0,12246.0,30272.0
8077,7809,7809,2008/2009,5,2008-09-20 00:00:00,499360,9788,8177,0,1,36029.0,36057.0,27425.0,,27412.0,26472.0,14533.0,29257.0,30701.0,71353.0,31936.0,24104.0,30819.0,45352.0,30693.0,37332.0,16300.0,31244.0,29356.0,25819.0,30886.0,36788.0
8078,7809,7809,2008/2009,5,2008-09-21 00:00:00,499361,8226,9789,4,1,42909.0,39841.0,40093.0,27411.0,38213.0,36775.0,147729.0,36011.0,78990.0,35411.0,36084.0,27358.0,79737.0,20396.0,71399.0,94685.0,27365.0,40190.0,37385.0,27363.0,31718.0,27514.0
8079,7809,7809,2008/2009,6,2008-09-27 00:00:00,499362,9790,9788,1,0,25524.0,30668.0,27293.0,37787.0,25565.0,30598.0,30749.0,30987.0,21164.0,30496.0,30764.0,36029.0,25948.0,27425.0,26588.0,39997.0,36057.0,14533.0,27412.0,29257.0,36390.0,31936.0
8080,7809,7809,2008/2009,6,2008-09-27 00:00:00,499363,9789,10269,3,0,27358.0,94685.0,71399.0,20396.0,414794.0,30707.0,40190.0,27363.0,36132.0,43319.0,31718.0,30648.0,37401.0,27320.0,36146.0,41559.0,42346.0,34114.0,30628.0,38188.0,27642.0,27326.0
8081,7809,7809,2008/2009,6,2008-09-27 00:00:00,499364,8697,8226,5,4,27313.0,35989.0,35606.0,28480.0,27310.0,30706.0,27316.0,36378.0,31235.0,30827.0,25366.0,42909.0,39841.0,40093.0,27411.0,38213.0,29622.0,147729.0,36011.0,35411.0,36084.0,40176.0
8082,7809,7809,2008/2009,6,2008-09-27 00:00:00,499365,8177,8398,0,1,24104.0,27330.0,30819.0,30693.0,37332.0,25819.0,31244.0,42297.0,30886.0,29356.0,36788.0,33339.0,16368.0,36090.0,33082.0,42221.0,39796.0,40923.0,38828.0,26799.0,19674.0,39734.0
8083,7809,7809,2008/2009,6,2008-09-28 00:00:00,499366,9810,9912,1,1,27467.0,27472.0,26383.0,27475.0,30912.0,38863.0,27484.0,36060.0,41034.0,69864.0,37760.0,36058.0,37201.0,39828.0,27451.0,27460.0,27462.0,27418.0,71017.0,36007.0,30266.0,47551.0
8084,7809,7809,2008/2009,6,2008-09-26 00:00:00,499367,8722,10189,1,0,26173.0,36395.0,97491.0,38215.0,23628.0,114492.0,30789.0,37321.0,33348.0,34045.0,38848.0,49586.0,27303.0,27301.0,30704.0,30250.0,27461.0,27483.0,38913.0,26437.0,30249.0,25773.0
8085,7809,7809,2008/2009,6,2008-09-27 00:00:00,499368,9911,8178,2,3,31299.0,27607.0,39892.0,17312.0,43061.0,,36051.0,30256.0,30776.0,12246.0,96209.0,27424.0,27427.0,27492.0,128037.0,43210.0,27429.0,49939.0,34681.0,30937.0,31199.0,27556.0
8086,7809,7809,2008/2009,6,2008-09-27 00:00:00,499369,9904,9823,1,0,27341.0,30811.0,35607.0,,115670.0,27349.0,25483.0,30821.0,39840.0,39045.0,23819.0,27284.0,35988.0,93041.0,30459.0,30894.0,30688.0,38244.0,25365.0,18518.0,30709.0,30638.0
8087,7809,7809,2008/2009,6,2008-09-28 00:00:00,499370,8295,8721,2,1,37377.0,29631.0,37326.0,36076.0,37381.0,37387.0,36059.0,37389.0,34413.0,38206.0,38183.0,30820.0,31290.0,34420.0,30902.0,37317.0,30530.0,19511.0,27339.0,39902.0,27324.0,30445.0
8088,7809,7809,2008/2009,7,2008-10-04 00:00:00,499371,9823,9911,3,3,27284.0,30711.0,39774.0,33085.0,30894.0,30459.0,30872.0,38843.0,30924.0,30638.0,30709.0,31299.0,27607.0,39892.0,28435.0,43061.0,36008.0,30256.0,36051.0,33336.0,12246.0,96209.0
8089,7809,7809,2008/2009,7,2008-10-04 00:00:00,499372,8178,8177,0,1,27424.0,27427.0,27492.0,128037.0,43210.0,27429.0,34681.0,30937.0,49939.0,31199.0,27556.0,24104.0,27330.0,30819.0,30693.0,25815.0,27336.0,31244.0,29356.0,25819.0,30886.0,36788.0
8090,7809,7809,2008/2009,7,2008-10-05 00:00:00,499373,9789,9904,1,1,27358.0,414794.0,71399.0,30640.0,94685.0,30707.0,40190.0,27363.0,36132.0,43319.0,31718.0,27341.0,30811.0,,35607.0,115670.0,27349.0,25483.0,30821.0,39840.0,39045.0,23819.0
8091,7809,7809,2008/2009,7,2008-10-04 00:00:00,499374,10269,8697,4,1,30648.0,27774.0,34113.0,36146.0,41559.0,34114.0,42346.0,30628.0,38842.0,27642.0,27326.0,27313.0,35989.0,41927.0,28480.0,27315.0,30706.0,30252.0,36378.0,31235.0,30827.0,25366.0
8092,7809,7809,2008/2009,7,2008-10-05 00:00:00,499375,10189,8721,2,2,27299.0,27303.0,27301.0,30704.0,27307.0,27461.0,27483.0,38913.0,35997.0,30249.0,26437.0,30820.0,30906.0,30914.0,30902.0,37317.0,27339.0,31290.0,19511.0,27324.0,39902.0,15403.0
8093,7809,7809,2008/2009,7,2008-10-03 00:00:00,499376,9912,8295,1,2,36058.0,37201.0,39828.0,27451.0,27460.0,36007.0,27462.0,71017.0,47551.0,24138.0,30266.0,37376.0,29631.0,37326.0,36076.0,37381.0,37387.0,36059.0,37389.0,34413.0,38206.0,32788.0
8094,7809,7809,2008/2009,7,2008-10-05 00:00:00,499377,8398,9790,1,2,33339.0,16368.0,36090.0,33082.0,42221.0,40923.0,39796.0,26799.0,75467.0,39734.0,19674.0,25524.0,30668.0,27293.0,37787.0,25565.0,30749.0,30598.0,39106.0,33101.0,30764.0,30496.0
8095,7809,7809,2008/2009,7,2008-10-04 00:00:00,499378,9788,8722,1,2,36029.0,26588.0,25948.0,27412.0,39997.0,14533.0,36390.0,29257.0,71353.0,30701.0,31936.0,26173.0,36395.0,97491.0,38215.0,23628.0,30789.0,114492.0,37321.0,33348.0,34045.0,38848.0
8096,7809,7809,2008/2009,7,2008-10-04 00:00:00,499379,8226,9810,2,1,29303.0,39841.0,59582.0,27411.0,38213.0,36775.0,147729.0,36011.0,40176.0,36084.0,35411.0,27467.0,27472.0,30572.0,26383.0,30912.0,38863.0,27475.0,41923.0,41034.0,27484.0,69864.0
8097,7809,7809,2008/2009,8,2008-10-19 00:00:00,499380,9790,10189,1,1,25524.0,30668.0,27293.0,37787.0,25565.0,39106.0,30749.0,37156.0,38216.0,33101.0,30764.0,27299.0,27303.0,27301.0,30704.0,27461.0,27483.0,30251.0,38913.0,35997.0,30249.0,26437.0
8098,7809,7809,2008/2009,8,2008-10-18 00:00:00,499381,8697,9789,3,3,27313.0,35989.0,30252.0,28480.0,27315.0,30706.0,26257.0,36378.0,31235.0,25366.0,35996.0,27358.0,414794.0,71399.0,30640.0,94685.0,40190.0,30707.0,27363.0,43319.0,34102.0,31718.0
8099,7809,7809,2008/2009,8,2008-10-18 00:00:00,499382,8177,10269,2,1,24104.0,27330.0,30819.0,30693.0,37332.0,42297.0,27336.0,31244.0,29356.0,25819.0,30886.0,30648.0,27774.0,36146.0,27320.0,41559.0,34112.0,30628.0,34114.0,38842.0,27642.0,27326.0
8100,7809,7809,2008/2009,8,2008-10-18 00:00:00,499383,8721,9912,4,1,30820.0,31290.0,34420.0,30902.0,37317.0,30530.0,27339.0,39902.0,27324.0,30445.0,15403.0,36058.0,36056.0,39828.0,27451.0,27460.0,27462.0,36007.0,71017.0,27297.0,47551.0,30266.0
8101,7809,7809,2008/2009,8,2008-10-18 00:00:00,499384,9810,8178,0,2,27467.0,27475.0,26383.0,30572.0,27472.0,36060.0,30912.0,41923.0,27484.0,69864.0,27481.0,27424.0,27427.0,27492.0,128037.0,43210.0,27429.0,34681.0,34267.0,49939.0,27556.0,31199.0
8102,7809,7809,2008/2009,8,2008-10-18 00:00:00,499385,8722,8398,1,0,26173.0,36395.0,97491.0,38215.0,23628.0,30789.0,114492.0,37321.0,33348.0,34045.0,38848.0,33339.0,16368.0,,33082.0,42221.0,36090.0,39796.0,26799.0,38828.0,39734.0,19674.0
8103,7809,7809,2008/2009,8,2008-10-17 00:00:00,499386,9911,9788,2,2,31299.0,27607.0,39892.0,28435.0,43061.0,36008.0,36051.0,30256.0,33336.0,12246.0,96209.0,,25948.0,38167.0,27412.0,,,36390.0,29257.0,26472.0,71353.0,31936.0
8104,7809,7809,2008/2009,8,2008-10-18 00:00:00,499387,9904,8226,2,5,27518.0,30811.0,,115670.0,35607.0,27349.0,25483.0,34400.0,39840.0,39045.0,23819.0,29303.0,39841.0,59582.0,27411.0,38213.0,36775.0,147729.0,78990.0,40176.0,35411.0,36084.0
8105,7809,7809,2008/2009,8,2008-10-18 00:00:00,499388,8295,9823,0,1,37377.0,29631.0,37326.0,36076.0,37381.0,37387.0,36059.0,37389.0,34413.0,38206.0,32788.0,27284.0,30711.0,39774.0,30459.0,30894.0,30872.0,38244.0,38843.0,30924.0,30638.0,30709.0
8106,7809,7809,2008/2009,9,2008-10-25 00:00:00,499389,9823,8721,4,2,27284.0,30711.0,30459.0,39774.0,35988.0,30872.0,38843.0,38244.0,30924.0,30638.0,32118.0,30820.0,31290.0,34420.0,30902.0,37317.0,19511.0,30530.0,38606.0,39902.0,30445.0,15403.0
8107,7809,7809,2008/2009,9,2008-10-24 00:00:00,499390,8178,8722,2,0,27424.0,27427.0,27492.0,128037.0,43210.0,27429.0,34681.0,34267.0,49939.0,27556.0,31199.0,26173.0,36395.0,97491.0,38215.0,23628.0,30789.0,114492.0,37321.0,33348.0,34045.0,38848.0
8108,7809,7809,2008/2009,9,2008-10-26 00:00:00,499391,9789,8177,1,1,27358.0,414794.0,71399.0,36388.0,94685.0,30707.0,40190.0,27363.0,36132.0,43319.0,31718.0,24104.0,27330.0,30819.0,45352.0,37332.0,42297.0,16300.0,29356.0,31244.0,25819.0,36788.0
8109,7809,7809,2008/2009,9,2008-10-26 00:00:00,499392,10269,9911,2,0,30648.0,34113.0,36146.0,27320.0,41559.0,42346.0,30628.0,34114.0,38842.0,27326.0,27642.0,31299.0,27607.0,39892.0,17312.0,43061.0,36051.0,36008.0,30256.0,33336.0,12246.0,96209.0
8110,7809,7809,2008/2009,9,2008-10-25 00:00:00,499393,10189,9912,0,0,27299.0,27303.0,68253.0,27301.0,27307.0,30251.0,27483.0,25773.0,26437.0,30249.0,35997.0,36058.0,36056.0,39828.0,27451.0,27460.0,37201.0,71017.0,34262.0,24138.0,47551.0,30266.0
8111,7809,7809,2008/2009,9,2008-10-25 00:00:00,499394,8398,9810,2,3,33339.0,16368.0,36090.0,33082.0,42221.0,39796.0,39734.0,38828.0,36092.0,37558.0,19674.0,27467.0,27472.0,27475.0,30572.0,30912.0,36060.0,38863.0,95088.0,80564.0,41923.0,37760.0
8112,7809,7809,2008/2009,9,2008-10-25 00:00:00,499395,9904,8697,1,1,27518.0,30811.0,,35607.0,115670.0,27349.0,25483.0,36552.0,39834.0,39045.0,23819.0,35991.0,35989.0,30252.0,28480.0,27310.0,30706.0,27316.0,30697.0,36378.0,30827.0,37550.0
8113,7809,7809,2008/2009,9,2008-10-25 00:00:00,499396,9788,8295,1,0,,,38167.0,27412.0,,14533.0,36390.0,26472.0,29257.0,71353.0,31936.0,37377.0,29631.0,37326.0,36076.0,37381.0,37387.0,36059.0,37389.0,34413.0,38206.0,32788.0
8114,7809,7809,2008/2009,9,2008-10-26 00:00:00,499397,8226,9790,3,0,29303.0,39841.0,59582.0,27411.0,38213.0,78990.0,147729.0,36011.0,40176.0,36084.0,35411.0,25524.0,30668.0,27293.0,37787.0,34650.0,39106.0,30749.0,37156.0,38216.0,30496.0,30764.0
8115,7809,7809,2009/2010,1,2009-08-07 00:00:00,674260,8721,10269,2,0,30820.0,31290.0,34420.0,30902.0,37317.0,19511.0,33464.0,27324.0,39902.0,30445.0,15403.0,30648.0,27774.0,36146.0,27320.0,41559.0,97752.0,42346.0,30628.0,26169.0,27642.0,41244.0
8116,7809,7809,2009/2010,1,2009-08-08 00:00:00,674264,9789,8722,1,0,27358.0,30255.0,71399.0,20396.0,94685.0,40190.0,43319.0,27365.0,36132.0,18576.0,31718.0,26173.0,36395.0,39810.0,38215.0,23628.0,30789.0,114492.0,38217.0,38492.0,37249.0,37389.0
8117,7809,7809,2009/2010,1,2009-08-08 00:00:00,674265,8697,9810,2,3,27313.0,35989.0,35606.0,41927.0,27315.0,30706.0,30688.0,71353.0,36378.0,35996.0,37550.0,27467.0,27472.0,27476.0,27475.0,30912.0,27471.0,29622.0,34267.0,80564.0,27481.0,27478.0
8118,7809,7809,2009/2010,1,2009-08-08 00:00:00,674266,8177,9904,1,0,24104.0,157288.0,30819.0,25815.0,37332.0,13518.0,16300.0,31244.0,29356.0,25819.0,30266.0,27341.0,30811.0,36005.0,25483.0,28081.0,27349.0,27352.0,36072.0,34400.0,30821.0,23819.0
8119,7809,7809,2009/2010,1,2009-08-09 00:00:00,674267,8358,9790,1,1,36343.0,36034.0,10950.0,29276.0,26894.0,37087.0,32745.0,26388.0,25730.0,39901.0,37313.0,25524.0,30668.0,36183.0,37787.0,33338.0,30749.0,38843.0,38216.0,39106.0,30496.0,33101.0
8120,7809,7809,2009/2010,1,2009-08-08 00:00:00,674268,8165,10189,1,2,27433.0,141113.0,27438.0,36934.0,27436.0,31011.0,27419.0,178818.0,27440.0,33772.0,36071.0,27299.0,27303.0,106309.0,27301.0,68253.0,27461.0,180126.0,25773.0,27307.0,26437.0,30249.0
8121,7809,7809,2009/2010,1,2009-08-09 00:00:00,674269,9911,9788,3,3,38668.0,27607.0,39892.0,17312.0,43061.0,39843.0,33336.0,36051.0,42331.0,12246.0,27514.0,36029.0,36380.0,26588.0,38432.0,39997.0,29257.0,36007.0,26472.0,38398.0,39066.0,66940.0
8122,7809,7809,2009/2010,1,2009-08-08 00:00:00,674270,9905,8178,2,2,25018.0,27302.0,36000.0,36806.0,27508.0,37731.0,27510.0,42873.0,22313.0,27500.0,178812.0,27424.0,97734.0,24134.0,27492.0,43210.0,58354.0,34681.0,30937.0,95078.0,31199.0,73448.0
8123,7809,7809,2009/2010,1,2009-08-08 00:00:00,674271,8226,9823,1,1,30703.0,39841.0,30693.0,27411.0,38213.0,36775.0,95574.0,36011.0,40176.0,36084.0,78990.0,27284.0,30894.0,33085.0,94886.0,30477.0,38244.0,27300.0,30872.0,27306.0,30764.0,27326.0
8124,7809,7809,2009/2010,10,2009-10-24 00:00:00,674347,9823,9810,2,1,32653.0,30894.0,33085.0,94886.0,30477.0,38244.0,30868.0,116772.0,30872.0,30709.0,30638.0,27467.0,36076.0,27471.0,27475.0,30912.0,27472.0,29622.0,27305.0,34267.0,27478.0,37760.0
8125,7809,7809,2009/2010,10,2009-10-23 00:00:00,674348,8178,9789,1,1,27424.0,97734.0,27492.0,24134.0,27427.0,49939.0,37373.0,30937.0,95078.0,31199.0,73448.0,27358.0,30255.0,71399.0,36388.0,27360.0,37374.0,27365.0,43319.0,35990.0,31718.0,18576.0
8126,7809,7809,2009/2010,10,2009-10-25 00:00:00,674349,8177,8721,0,0,24104.0,37332.0,30819.0,25815.0,157288.0,36130.0,27336.0,42297.0,16300.0,25819.0,50345.0,30820.0,31290.0,30914.0,34420.0,37317.0,27339.0,19511.0,27324.0,39902.0,15403.0,37799.0
8127,7809,7809,2009/2010,10,2009-10-25 00:00:00,674350,10189,9790,3,3,27299.0,27303.0,106309.0,27301.0,27461.0,32048.0,180126.0,184645.0,35997.0,26437.0,30249.0,25524.0,30668.0,30918.0,37787.0,33338.0,30749.0,38843.0,39106.0,26675.0,38216.0,39141.0
8128,7809,7809,2009/2010,10,2009-10-25 00:00:00,674351,9911,8697,1,4,38668.0,30434.0,39892.0,17312.0,43061.0,36051.0,30776.0,30256.0,33336.0,27514.0,12246.0,27313.0,35989.0,35606.0,28480.0,27310.0,30706.0,134217.0,27316.0,36378.0,25366.0,71353.0
8129,7809,7809,2009/2010,10,2009-10-24 00:00:00,674352,9904,10269,1,0,27518.0,30811.0,36005.0,25483.0,115670.0,27349.0,27330.0,27352.0,34400.0,30821.0,47357.0,30648.0,34113.0,36146.0,27320.0,38842.0,27774.0,30628.0,25772.0,26169.0,22535.0,141161.0
8130,7809,7809,2009/2010,10,2009-10-24 00:00:00,674353,9905,8358,3,0,25018.0,37731.0,36000.0,36806.0,36491.0,27302.0,22313.0,27510.0,36040.0,42873.0,38263.0,26335.0,36034.0,10950.0,23587.0,26894.0,32745.0,25730.0,26388.0,36771.0,39901.0,37313.0
8131,7809,7809,2009/2010,10,2009-10-24 00:00:00,674354,9788,8722,0,0,38793.0,36380.0,26588.0,38432.0,39997.0,26472.0,36007.0,129944.0,38398.0,39066.0,66940.0,26173.0,36395.0,97491.0,38215.0,50395.0,30789.0,114492.0,32118.0,34045.0,37984.0,38848.0
8132,7809,7809,2009/2010,10,2009-10-24 00:00:00,674355,8226,8165,3,0,30703.0,38213.0,30693.0,27411.0,37381.0,78990.0,147729.0,36011.0,40176.0,36084.0,31614.0,27433.0,38178.0,27438.0,36934.0,27436.0,27419.0,30919.0,37042.0,27440.0,33772.0,35831.0
8133,7809,7809,2009/2010,11,2009-10-31 00:00:00,674356,9790,9788,2,3,25524.0,30668.0,36183.0,37787.0,33338.0,30749.0,38843.0,39106.0,26675.0,38216.0,39141.0,38793.0,36380.0,26588.0,38432.0,39997.0,26472.0,36007.0,129944.0,38398.0,39066.0,66940.0
8134,7809,7809,2009/2010,11,2009-10-30 00:00:00,674357,9789,8177,2,0,27358.0,30255.0,71399.0,36388.0,27360.0,37374.0,27365.0,43319.0,35990.0,31718.0,18576.0,24104.0,37332.0,30819.0,25815.0,157288.0,36130.0,42297.0,13518.0,16300.0,25819.0,50345.0
8135,7809,7809,2009/2010,11,2009-10-31 00:00:00,674358,10269,9823,0,0,30648.0,34113.0,36146.0,27320.0,38842.0,27774.0,30628.0,25772.0,26169.0,40203.0,141161.0,32653.0,30894.0,33085.0,94886.0,26489.0,38244.0,30868.0,30872.0,116772.0,30638.0,27326.0
8136,7809,7809,2009/2010,11,2009-10-31 00:00:00,674359,10189,8178,2,2,27299.0,68253.0,106309.0,27301.0,27461.0,27303.0,180126.0,184645.0,128827.0,26437.0,30249.0,27424.0,97734.0,27492.0,24134.0,27427.0,49939.0,58354.0,30937.0,95078.0,31199.0,73448.0
8137,7809,7809,2009/2010,11,2009-10-31 00:00:00,674360,8721,9905,3,3,30820.0,31290.0,30914.0,34420.0,37317.0,19511.0,26113.0,27324.0,39902.0,37799.0,15403.0,25018.0,37731.0,36000.0,36806.0,36491.0,27510.0,22313.0,27302.0,36040.0,42873.0,38263.0
8138,7809,7809,2009/2010,11,2009-11-01 00:00:00,674361,8358,8226,0,1,26335.0,36034.0,10950.0,26894.0,23587.0,26388.0,102658.0,32745.0,25730.0,39901.0,37313.0,30703.0,39841.0,30693.0,27411.0,38213.0,78990.0,95574.0,147729.0,36011.0,36084.0,31614.0
8139,7809,7809,2009/2010,11,2009-11-01 00:00:00,674362,9810,9911,2,1,27467.0,27472.0,36076.0,27475.0,30912.0,27471.0,29622.0,34267.0,80564.0,37760.0,27478.0,38668.0,30434.0,39892.0,17312.0,43061.0,42331.0,36051.0,30776.0,39844.0,12246.0,39494.0
8140,7809,7809,2009/2010,11,2009-10-31 00:00:00,674363,8722,9904,0,1,26173.0,36395.0,97491.0,38215.0,34045.0,38492.0,30789.0,32118.0,37389.0,37984.0,38848.0,27341.0,30811.0,36005.0,25483.0,28081.0,27349.0,115670.0,27352.0,39834.0,30821.0,47357.0
8141,7809,7809,2009/2010,11,2009-10-31 00:00:00,674364,8165,8697,2,2,27433.0,141113.0,27438.0,36934.0,27436.0,37292.0,27419.0,37042.0,27440.0,33772.0,35831.0,27313.0,35989.0,35606.0,28480.0,27310.0,30706.0,134217.0,27316.0,36378.0,30827.0,71353.0
8142,7809,7809,2009/2010,12,2009-11-07 00:00:00,674365,9823,10189,1,1,32653.0,30894.0,30459.0,33085.0,94886.0,38244.0,30868.0,30872.0,116772.0,30638.0,30709.0,27299.0,68253.0,27461.0,27301.0,184645.0,27303.0,171698.0,180126.0,2862.0,26437.0,30249.0
8143,7809,7809,2009/2010,12,2009-11-06 00:00:00,674366,8178,9810,4,0,114963.0,97734.0,27492.0,24134.0,27427.0,49939.0,58354.0,30937.0,95078.0,31199.0,73448.0,49586.0,36076.0,27476.0,27475.0,30912.0,34267.0,29622.0,27305.0,80564.0,37760.0,27478.0
8144,7809,7809,2009/2010,12,2009-11-08 00:00:00,674367,8697,9789,1,1,27313.0,35989.0,35606.0,28480.0,27310.0,30688.0,134217.0,27316.0,36378.0,71353.0,37550.0,27358.0,30255.0,71399.0,20396.0,27360.0,36388.0,27365.0,43319.0,35990.0,31718.0,18576.0
8145,7809,7809,2009/2010,12,2009-11-08 00:00:00,674368,8177,8722,0,1,24104.0,37332.0,30819.0,25815.0,157288.0,13518.0,42297.0,29356.0,25819.0,,30266.0,26173.0,50395.0,97491.0,38215.0,36395.0,37389.0,38492.0,114492.0,34045.0,38848.0,32118.0
8146,7809,7809,2009/2010,12,2009-11-07 00:00:00,674369,9911,8358,1,2,38668.0,30434.0,28435.0,27607.0,39844.0,39843.0,40495.0,33336.0,39494.0,12246.0,27514.0,26335.0,26894.0,23587.0,10950.0,188498.0,36771.0,25730.0,32745.0,27512.0,38190.0,37313.0
8147,7809,7809,2009/2010,12,2009-11-08 00:00:00,674370,9904,9790,2,2,27341.0,30811.0,36005.0,25483.0,115670.0,27349.0,39834.0,28081.0,27352.0,30821.0,47357.0,25524.0,36183.0,30918.0,37787.0,33338.0,39106.0,30749.0,38843.0,30987.0,102301.0,26675.0
8148,7809,7809,2009/2010,12,2009-11-07 00:00:00,674371,9905,8165,1,0,25018.0,37731.0,36000.0,36806.0,36491.0,27510.0,22313.0,27302.0,42873.0,178812.0,38263.0,27433.0,141113.0,27438.0,36934.0,27436.0,37292.0,30919.0,37042.0,27419.0,33772.0,35831.0
8149,7809,7809,2009/2010,12,2009-11-07 00:00:00,674372,9788,10269,0,0,38793.0,36380.0,26588.0,38432.0,39997.0,26472.0,36007.0,129944.0,29257.0,38398.0,31936.0,30648.0,29631.0,29471.0,27320.0,38842.0,119525.0,25772.0,30628.0,26169.0,22535.0,41244.0
8150,7809,7809,2009/2010,12,2009-11-07 00:00:00,674373,8226,8721,1,2,30703.0,39841.0,30693.0,27411.0,37381.0,147729.0,95574.0,78990.0,36011.0,36084.0,31614.0,30820.0,31290.0,30914.0,34420.0,37317.0,19511.0,30530.0,27324.0,39902.0,15403.0,30445.0
8151,7809,7809,2009/2010,13,2009-11-22 00:00:00,674374,9823,8178,1,1,32653.0,30894.0,33085.0,30459.0,94886.0,30868.0,38244.0,116772.0,30638.0,30872.0,27326.0,27424.0,97734.0,27492.0,24134.0,27427.0,49939.0,58354.0,30937.0,95078.0,31199.0,73448.0
8152,7809,7809,2009/2010,13,2009-11-22 00:00:00,674375,9790,9911,0,1,25524.0,30668.0,30918.0,37787.0,33338.0,30749.0,71017.0,39106.0,30987.0,178781.0,26675.0,38668.0,30434.0,39892.0,28435.0,43061.0,27607.0,36051.0,12246.0,30776.0,33336.0,42331.0
8153,7809,7809,2009/2010,13,2009-11-21 00:00:00,674376,9789,9905,0,0,27358.0,30255.0,71399.0,20396.0,94685.0,36388.0,27365.0,43319.0,36035.0,31718.0,18576.0,25018.0,36000.0,27415.0,36806.0,37731.0,27302.0,27510.0,22313.0,42873.0,38263.0,36040.0
8154,7809,7809,2009/2010,13,2009-11-21 00:00:00,674377,10269,8177,1,1,30648.0,27774.0,29471.0,27320.0,38842.0,25772.0,119525.0,30628.0,26169.0,40203.0,27642.0,24104.0,13518.0,30819.0,25815.0,157288.0,147717.0,42297.0,31244.0,29356.0,30266.0,
8155,7809,7809,2009/2010,13,2009-11-21 00:00:00,674378,10189,9904,2,0,27299.0,27303.0,27301.0,27461.0,184645.0,171698.0,180126.0,39462.0,26437.0,30249.0,128827.0,27518.0,39834.0,36005.0,25483.0,115670.0,27349.0,27352.0,28081.0,34400.0,30821.0,47357.0
8156,7809,7809,2009/2010,13,2009-11-21 00:00:00,674379,8721,8165,2,3,30820.0,31290.0,34420.0,30914.0,37317.0,27324.0,19511.0,26113.0,39902.0,15403.0,30445.0,27433.0,141113.0,27438.0,36934.0,27436.0,37292.0,37042.0,27419.0,30919.0,35831.0,33772.0
8157,7809,7809,2009/2010,13,2009-11-21 00:00:00,674380,8358,8697,0,6,26335.0,27512.0,23587.0,10950.0,26894.0,36771.0,32745.0,188498.0,25730.0,38190.0,37313.0,27313.0,35989.0,35606.0,28480.0,27310.0,134217.0,26257.0,27316.0,36378.0,71353.0,37550.0
8158,7809,7809,2009/2010,13,2009-11-21 00:00:00,674381,9810,9788,1,2,27467.0,27472.0,36076.0,27475.0,30912.0,27471.0,34267.0,41923.0,80564.0,41931.0,27478.0,38793.0,36380.0,26588.0,38432.0,39997.0,26472.0,36007.0,129944.0,29257.0,38398.0,31936.0
8159,7809,7809,2009/2010,13,2009-11-21 00:00:00,674382,8722,8226,0,4,26173.0,36395.0,97491.0,38215.0,50395.0,38492.0,30789.0,34045.0,37389.0,38848.0,32118.0,30703.0,39841.0,30693.0,27411.0,37381.0,78990.0,147729.0,36011.0,40176.0,31614.0,35411.0
8160,7809,7809,2009/2010,14,2009-11-29 00:00:00,674383,8178,10269,4,0,27424.0,97734.0,27492.0,24134.0,27427.0,30937.0,49939.0,58354.0,95078.0,31199.0,73448.0,30648.0,34113.0,36146.0,27320.0,38842.0,119525.0,27774.0,97752.0,27642.0,26169.0,41244.0
8161,7809,7809,2009/2010,14,2009-11-28 00:00:00,674384,8697,8721,2,2,27313.0,35989.0,35606.0,28480.0,27310.0,30706.0,134217.0,27316.0,36378.0,71353.0,37550.0,30820.0,31290.0,30902.0,30914.0,37357.0,30530.0,33464.0,27324.0,39902.0,15403.0,30445.0
8162,7809,7809,2009/2010,14,2009-11-28 00:00:00,674385,8177,9810,1,3,24104.0,13518.0,30819.0,25815.0,157288.0,42297.0,31244.0,16300.0,25819.0,29356.0,,27467.0,27472.0,36076.0,27475.0,30912.0,27471.0,27305.0,34267.0,41931.0,27478.0,37760.0
8163,7809,7809,2009/2010,14,2009-11-28 00:00:00,674386,8165,8358,0,1,71524.0,141113.0,27438.0,36934.0,27436.0,37292.0,30919.0,27419.0,37042.0,33772.0,35831.0,26335.0,36034.0,29276.0,23587.0,188498.0,189908.0,27512.0,26388.0,32745.0,38190.0,37313.0
8164,7809,7809,2009/2010,14,2009-11-27 00:00:00,674390,9911,8722,0,0,38668.0,30434.0,39892.0,28435.0,43061.0,27607.0,36051.0,11263.0,30776.0,39844.0,12246.0,26173.0,50395.0,97491.0,38215.0,34045.0,114492.0,37249.0,30789.0,38492.0,147731.0,38848.0
8165,7809,7809,2009/2010,14,2009-11-29 00:00:00,674391,9904,9823,0,3,27518.0,39834.0,36005.0,25483.0,115670.0,27349.0,27352.0,28081.0,34400.0,30821.0,47357.0,32653.0,30894.0,33085.0,30459.0,94886.0,38244.0,116772.0,30477.0,30872.0,30764.0,27326.0
